7632083	8296399	post	76770				
7632084	8296400	post	76770				
7632085	8296401	post	76117				
7632086	8296402	post	76230				
7632087	8296403	post	76480				
7632088	8296404	post	76170				
7632089	8296405	post	76790				
7632090	8296406	post	76500				
7635014	8296407	post	76660				
7632091	8296408	post	76590				
7632092	8296409	post	76810				
7632093	8296410	post	76940				
7632094	8296411	post	76770				
7632095	8296412	post	76150				
7635015	8296413	post	76116				
7625321	8296414	post	76370				
7632097	8296415	post	76240				
7632098	8296416	post	76290				
7635016	8296417	post	76130				
7632099	8296418	post	76710				
7632100	8296419	post	76970				
7632101	8296420	post	76270				
7632102	8296421	post	76370				
7632103	8296422	post	76210				
7632104	8296423	post	76960				
7635017	8296424	post	34000				
7632105	8296425	post	76520				
7632106	8296426	post	76330				
7632107	8296427	post	76930				
7632108	8296428	post	76550				
7632109	8296429	post	76350				
7632110	8296430	post	76860				
7632111	8296431	post	76570				
7632112	8296432	post	76650				
7632113	8296433	post	76140				
7632114	8296434	post	76230				
7632115	8296435	post	76000				
7632116	8296436	post	76116				
7634097	8296437	post	76113				
7632117	8296438	post	76310				
7632118	8296439	post	76410				
7635018	8296440	post	76800				
7632119	8296441	post	76160				
7632120	8296442	post	76280				
7632121	8296443	post	76560				
7632122	8296444	post	76160				
7632123	8296445	post	76840				
7632124	8296446	post	76510				
7632125	8296447	post	76480				
7632126	8296448	post	76320				
7632127	8296449	post	76430				
7632128	8296450	post	76680				
7632129	8296451	post	76510				
7632130	8296452	post	76460				
7632131	8296453	post	76440				
7632132	8296454	post	76300				
7632133	8296455	post	76890				
7632134	8296456	post	76410				
7632135	8296457	post	76580				
7632136	8296458	post	76470				
7632137	8296459	post	76540				
7632138	8296460	post	76980				
7632139	8296461	post	76390				
7632140	8296462	post	76760				
7632141	8296463	post	76190				
7632144	8296464	post	76200				
7632145	8296465	post	76620				
7632146	8296466	post	76380				
7632147	8296467	post	76200				
7632148	8296468	post	76620				
7632149	8296469	post	76600				
7632150	8296470	post	76600				
7632151	8296471	post	76600				
7632152	8296472	post	76000				
7632153	8296473	post	76000				
7632154	8296474	post	76000				
7632155	8296475	post	76000				
7632156	8296476	post	76000				
7632157	8296477	post	76100				
7635019	8296478	post	76600				
7632158	8296479	post	76600				
7632159	8296480	post	76600				
7632160	8296481	post	76120				
7632161	8296482	post	76620				
7632162	8296483	post	76620				
7632163	8296484	post	76000				
7632164	8296485	post	76620				
7632165	8296486	post	76600				
7632166	8296487	post	76600				
7632167	8296488	post	76100				
7635020	8296489	post	76150				
7632168	8296490	post	76000				
7632169	8296491	post	76400				
7632170	8296492	post	76800				
7632171	8296493	post	76610				
7632172	8296494	post	76000				
7632173	8296495	post	76120				
7632174	8296496	post	76100				
7632175	8296497	post	77410				
7632176	8296498	post	77210				
7632177	8296499	post	77167				
7632178	8296500	post	77630				
7635021	8296501	post	77890				
7632179	8296502	post	77320				
7632180	8296503	post	77090				
7632181	8296504	post	77000				
7632182	8296505	post	77590				
7632183	8296506	post	77169				
7632184	8296507	post	77780				
7632185	8296508	post	77480				
7632186	8296509	post	77170				
7632187	8296510	post	77177				
7632188	8296511	post	77240				
7632189	8296512	post	77930				
7632096	8296513	post	77430				
7632194	8296514	post	77720				
7635022	8296515	post	77420				
7632195	8296516	post	77660				
7632196	8296517	post	77720				
7632197	8296518	post	77760				
7632198	8296519	post	77410				
7632199	8296520	post	77590				
7632200	8296521	post	77570				
7632201	8296522	post	77820				
7632202	8296523	post	77420				
7632203	8296524	post	77390				
7632204	8296525	post	77500				
7632205	8296526	post	77160				
7632206	8296527	post	77700				
7632207	8296528	post	77173				
7632208	8296529	post	77320				
7632209	8296530	post	77410				
7632210	8296531	post	77380				
7632211	8296532	post	77440				
7632212	8296533	post	77170				
7632213	8296534	post	77860				
7632214	8296535	post	77120				
7632215	8296536	post	77181				
7632216	8296537	post	77580				
7635023	8296538	post	77124				
7632217	8296539	post	77840				
7632218	8296540	post	77190				
7632219	8296541	post	77230				
7632220	8296542	post	77400				
7632221	8296543	post	77520				
7632222	8296544	post	77620				
7632223	8296545	post	77184				
7632224	8296546	post	77450				
7632225	8296547	post	77139				
7632226	8296548	post	77515				
7632227	8296549	post	77164				
7632228	8296550	post	77320				
7632229	8296551	post	77260				
7629720	8296552	post	17730				
7633995	8296553	post	17123				
7632230	8296554	post	77300				
7629671	8296555	post	17300				
7632231	8296556	post	77590				
7632232	8296557	post	77610				
7632233	8296558	post	77410				
7632234	8296559	post	77130				
7632235	8296560	post	77220				
7632237	8296561	post	77880				
7632238	8296562	post	77166				
7632239	8296563	post	77580				
7632240	8296564	post	77390				
7632241	8296565	post	77850				
7634007	8296566	post	93000				
7632242	8296567	post	77610				
7632243	8296568	post	77440				
7635024	8296569	post	77700				
7632244	8296570	post	77640				
7632245	8296571	post	77970				
7632246	8296572	post	77320				
7632247	8296573	post	77230				
7632248	8296574	post	77400				
7632249	8296575	post	77700				
7632250	8296576	post	77150				
7632251	8296577	post	77127				
7632252	8296578	post	77440				
7632253	8296579	post	77185				
7632254	8296580	post	77650				
7632255	8296581	post	77710				
7632256	8296582	post	77138				
7632257	8296583	post	77950				
7634098	8296584	post	77130				
7632258	8296585	post	77100				
7632259	8296586	post	77350				
7634099	8296587	post	77000				
7632260	8296588	post	77990				
7632261	8296589	post	77410				
7632262	8296590	post	77290				
7632263	8296591	post	77550				
7635025	8296592	post	77130				
7632264	8296593	post	77144				
7632265	8296594	post	77122				
7632266	8296595	post	77690				
7632267	8296596	post	77450				
7632268	8296597	post	77250				
7632269	8296598	post	77720				
7632270	8296599	post	77163				
7632271	8296600	post	77120				
7632272	8296601	post	77230				
7632273	8296602	post	77176				
7632274	8296603	post	77370				
7632275	8296604	post	77100				
7632276	8296605	post	77140				
7632277	8296606	post	77186				
7632278	8296607	post	77280				
7632279	8296608	post	77330				
7632280	8296609	post	77390				
7632281	8296610	post	77930				
7632282	8296611	post	77181				
7635026	8296612	post	77340				
7632287	8296613	post	77135				
7632288	8296614	post	77160				
7632289	8296615	post	77860				
7632290	8296616	post	77510				
7632291	8296617	post	77000				
7632292	8296618	post	77680				
7632293	8296619	post	77540				
7632294	8296620	post	77730				
7632295	8296621	post	77750				
7632296	8296622	post	77310				
7634100	8296623	post	77670				
7632297	8296624	post	77230				
7632298	8296625	post	77178				
7632299	8296626	post	77140				
7632300	8296627	post	77165				
7632301	8296628	post	77400				
7632302	8296629	post	77920				
7632303	8296630	post	77176				
7632304	8296631	post	77240				
7632305	8296632	post	77170				
7632306	8296633	post	77111				
7632307	8296634	post	77460				
7634101	8296635	post	77171				
7632308	8296636	post	77810				
7632309	8296637	post	77400				
7632310	8296638	post	77200				
7632311	8296639	post	77131				
7632312	8296640	post	77220				
7632313	8296641	post	77470				
7632314	8296642	post	77760				
7632315	8296643	post	77360				
7632316	8296644	post	77830				
7632317	8296645	post	77130				
7632318	8296646	post	77910				
7632319	8296647	post	77123				
7632320	8296648	post	77000				
7632321	8296649	post	77250				
7635027	8296650	post	77390				
7632322	8296651	post	77240				
7632323	8296652	post	77250				
7632324	8296653	post	77174				
7632325	8296654	post	77510				
7632327	8296655	post	77124				
7632328	8296656	post	77270				
7632329	8296657	post	77190				
7632330	8296658	post	77560				
7632331	8296659	post	77580				
7632332	8296660	post	77940				
7632333	8296661	post	77870				
7635028	8296662	post	77350				
7635029	8296663	post	77176				
7632334	8296664	post	77680				
7632335	8296665	post	77600				
7632336	8296666	post	77290				
7632337	8296667	post	77000				
7632338	8296668	post	77500				
7632339	8296669	post	77120				
7632340	8296670	post	77210				
7632341	8296671	post	77300				
7632342	8296673	post	77340				
7632343	8296674	post	77100				
7632344	8296675	post	77130				
7632345	8296676	post	77160				
7632346	8296677	post	77000				
7632347	8296678	post	77500				
7632348	8296679	post	77176				
7632349	8296680	post	77100				
7632350	8296681	post	77380				
7632351	8296682	post	77186				
7635030	8296683	post	78660				
7632352	8296684	post	78260				
7632353	8296685	post	78280				
7632354	8296686	post	78200				
7632355	8296687	post	78180				
7632356	8296688	post	78570				
7632357	8296689	post	78800				
7634008	8296690	post	17000				
7632358	8296691	post	78790				
7632359	8296692	post	78100				
7632360	8296693	post	78410				
7632361	8296694	post	78870				
7632362	8296695	post	78650				
7632363	8296696	post	78390				
7632364	8296697	post	78830				
7632365	8296698	post	78270				
7632366	8296699	post	78410				
7632367	8296700	post	78380				
7632374	8296701	post	78114				
7632375	8296702	post	78980				
7632376	8296703	post	78530				
7632377	8296704	post	78955				
7632378	8296705	post	78420				
7635031	8296706	post	78170				
7632379	8296707	post	78240				
7632380	8296708	post	78570				
7632381	8296709	post	78400				
7632382	8296710	post	78150				
7632383	8296711	post	78460				
7635032	8296712	post	78340				
7632384	8296713	post	78310				
7632385	8296714	post	78700				
7632386	8296715	post	78290				
7632387	8296716	post	78920				
7632388	8296717	post	78990				
7632389	8296718	post	78680				
7632390	8296719	post	78690				
7632391	8296720	post	78620				
7632392	8296721	post	78810				
7632393	8296722	post	78410				
7632394	8296723	post	78330				
7632395	8296724	post	78840				
7632396	8296725	post	78890				
7632397	8296726	post	78440				
7632398	8296727	post	78930				
7632399	8296728	post	78280				
7632400	8296729	post	78550				
7632401	8296730	post	78800				
7632402	8296731	post	78760				
7632403	8296732	post	78350				
7632404	8296733	post	78820				
7632405	8296734	post	78520				
7632406	8296735	post	78430				
7632407	8296736	post	78200				
7635033	8296737	post	78114				
7632408	8296738	post	78600				
7632409	8296739	post	78200				
7634102	8296740	post	78711				
7634103	8296741	post	78750				
7632410	8296742	post	78160				
7625324	8296743	post	78580				
7632415	8296744	post	78780				
7632416	8296745	post	78310				
7632417	8296746	post	78600				
7632418	8296747	post	78320				
7632419	8296748	post	78250				
7632420	8296749	post	78970				
7632421	8296750	post	78360				
7632422	8296751	post	78490				
7632423	8296752	post	78180				
7632424	8296753	post	78130				
7632425	8296754	post	78640				
7632426	8296755	post	78590				
7632427	8296756	post	78910				
7632428	8296757	post	78630				
7632429	8296758	post	78230				
7632430	8296759	post	78610				
7632431	8296760	post	78370				
7635034	8296761	post	78300				
7632432	8296762	post	78440				
7632433	8296763	post	78560				
7632434	8296764	post	78940				
7632435	8296765	post	78120				
7632436	8296766	post	78710				
7632437	8296767	post	78730				
7632438	8296768	post	78210				
7635035	8296769	post	78100				
7632439	8296770	post	78860				
7632440	8296771	post	78470				
7632441	8296772	post	78500				
7632442	8296773	post	78790				
7632443	8296774	post	78770				
7632444	8296775	post	78190				
7632445	8296776	post	78510				
7632446	8296777	post	78740				
7632447	8296778	post	78140				
7632448	8296779	post	78480				
7632449	8296780	post	78540				
7632450	8296781	post	78000				
7632451	8296782	post	78110				
7632452	8296783	post	78670				
7632453	8296784	post	78450				
7632454	8296785	post	78220				
7635036	8296786	post	78960				
7625325	8296787	post	78990				
7632455	8296788	post	78170				
7632456	8296789	post	78410				
7632457	8296790	post	78120				
7632458	8296791	post	78320				
7632459	8296792	post	78500				
7632460	8296793	post	78000				
7632461	8296794	post	78000				
7632462	8296795	post	78000				
7632463	8296796	post	78000				
7632464	8296797	post	78000				
7632465	8296798	post	78300				
7632466	8296799	post	78300				
7632467	8296800	post	78000				
7632468	8296801	post	78130				
7635037	8296802	post	78160				
7632469	8296803	post	78700				
7632470	8296804	post	78170				
7632471	8296805	post	78150				
7632472	8296806	post	78190				
7632473	8296807	post	78370				
7632474	8296808	post	78140				
7632475	8296809	post	78360				
7632476	8296810	post	78110				
7632477	8296811	post	78200				
7632478	8296812	post	78250				
7632479	8296813	post	78400				
7632480	8296814	post	78180				
7632481	8296815	post	78100				
7632482	8296816	post	78000				
7635038	8296817	post	78140				
7635039	8296818	post	78711				
7632483	8296819	post	79240				
7632484	8296820	post	79230				
7632485	8296821	post	79600				
7632486	8296822	post	79150				
7632487	8296823	post	79290				
7632488	8296824	post	79250				
7632489	8296825	post	79360				
7632490	8296826	post	79260				
7632491	8296827	post	79300				
7632492	8296828	post	79170				
7632493	8296829	post	79370				
7632494	8296830	post	79140				
7632495	8296831	post	79220				
7632496	8296832	post	79430				
7632497	8296833	post	79700				
7635040	8296834	post	79180				
7632498	8296835	post	79110				
7632499	8296836	post	79350				
7632500	8296837	post	79510				
7632501	8296838	post	79160				
7632502	8296839	post	79440				
7632503	8296840	post	79410				
7635041	8296841	post	79350				
7632504	8296842	post	79270				
7632505	8296843	post	79120				
7632506	8296844	post	79460				
7632507	8296845	post	79210				
7632508	8296846	post	79310				
7632509	8296847	post	79500				
7632510	8296848	post	79340				
7632511	8296849	post	79320				
7632512	8296850	post	79800				
7632513	8296851	post	79370				
